DT_GERACAO;HH_GERACAO;ANO_ELEICAO;CD_TIPO_ELEICAO;NM_TIPO_ELEICAO;NR_TURNO;CD_ELEICAO;DS_ELEICAO;DT_ELEICAO;TP_ABRANGENCIA;SG_UF;SG_UE;NM_UE;CD_MUNICIPIO;NM_MUNICIPIO;NR_ZONA;CD_CARGO;DS_CARGO;TP_AGREMIACAO;NR_PARTIDO;SG_PARTIDO;NM_PARTIDO;SQ_COLIGACAO;NM_COLIGACAO;DS_COMPOSICAO_COLIGACAO;ST_VOTO_EM_TRANSITO;QT_VOTOS_NOMINAIS;QT_VOTOS_LEGENDA
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;62197;BAURU;62197;BAURU;23;13;Vereador;Partido isolado;11;PP;PROGRESSISTAS;2,5E+11;PARTIDO ISOLADO;PP;N;5096;108
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;70750;SÃO BERNARDO DO CAMPO;70750;SÃO BERNARDO DO CAMPO;409;13;Vereador;Partido isolado;12;PDT;Partido Democrático Trabalhista;2,5E+11;PARTIDO ISOLADO;PDT;N;543;100
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;66893;MAUÁ;66893;MAUÁ;365;13;Vereador;Partido isolado;12;PDT;Partido Democrático Trabalhista;2,5E+11;PARTIDO ISOLADO;PDT;N;4214;169
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;70610;SANTO ANTÔNIO DE POSSE;70610;SANTO ANTÔNIO DE POSSE;333;13;Vereador;Partido isolado;12;PDT;Partido Democrático Trabalhista;2,5E+11;PARTIDO ISOLADO;PDT;N;1019;51
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71455;SOROCABA;71455;SOROCABA;356;13;Vereador;Partido isolado;12;PDT;Partido Democrático Trabalhista;2,5E+11;PARTIDO ISOLADO;PDT;N;4150;328
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;69612;RIBEIRÃO BRANCO;69612;RIBEIRÃO BRANCO;53;13;Vereador;Partido isolado;13;PT;Partido dos Trabalhadores;2,5E+11;PARTIDO ISOLADO;PT;N;1223;299
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71072;SÃO PAULO;71072;SÃO PAULO;398;13;Vereador;Partido isolado;13;PT;Partido dos Trabalhadores;2,5E+11;PARTIDO ISOLADO;PT;N;5913;1089
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;67695;NOVA ODESSA;67695;NOVA ODESSA;292;13;Vereador;Partido isolado;13;PT;Partido dos Trabalhadores;2,5E+11;PARTIDO ISOLADO;PT;N;762;125
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;63312;CERQUILHO;63312;CERQUILHO;355;13;Vereador;Partido isolado;13;PT;Partido dos Trabalhadores;2,5E+11;PARTIDO ISOLADO;PT;N;131;67
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;68357;PEDERNEIRAS;68357;PEDERNEIRAS;86;13;Vereador;Partido isolado;13;PT;Partido dos Trabalhadores;2,5E+11;PARTIDO ISOLADO;PT;N;245;23
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71838;TAUBATÉ;71838;TAUBATÉ;141;13;Vereador;Partido isolado;13;PT;Partido dos Trabalhadores;2,5E+11;PARTIDO ISOLADO;PT;N;1173;380
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;64750;GUARUJÁ;64750;GUARUJÁ;310;13;Vereador;Partido isolado;14;PTB;Partido Trabalhista Brasileiro;2,5E+11;PARTIDO ISOLADO;PTB;N;9391;123
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;61743;HOLAMBRA;61743;HOLAMBRA;75;13;Vereador;Partido isolado;14;PTB;Partido Trabalhista Brasileiro;2,5E+11;PARTIDO ISOLADO;PTB;N;1842;23
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;63436;COLÔMBIA;63436;COLÔMBIA;21;13;Vereador;Partido isolado;14;PTB;Partido Trabalhista Brasileiro;2,5E+11;PARTIDO ISOLADO;PTB;N;1010;90
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;65013;IGARAÇU DO TIETÊ;65013;IGARAÇU DO TIETÊ;200;13;Vereador;Partido isolado;14;PTB;Partido Trabalhista Brasileiro;2,5E+11;PARTIDO ISOLADO;PTB;N;199;16
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;69698;RIBEIRÃO PRETO;69698;RIBEIRÃO PRETO;305;13;Vereador;Partido isolado;14;PTB;Partido Trabalhista Brasileiro;2,5E+11;PARTIDO ISOLADO;PTB;N;1020;30
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71439;SOCORRO;71439;SOCORRO;136;13;Vereador;Partido isolado;14;PTB;Partido Trabalhista Brasileiro;2,5E+11;PARTIDO ISOLADO;PTB;N;4113;536
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;64939;IBITINGA;64939;IBITINGA;49;13;Vereador;Partido isolado;14;PTB;Partido Trabalhista Brasileiro;2,5E+11;PARTIDO ISOLADO;PTB;N;2196;58
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71455;SOROCABA;71455;SOROCABA;343;13;Vereador;Partido isolado;14;PTB;Partido Trabalhista Brasileiro;2,5E+11;PARTIDO ISOLADO;PTB;N;2360;56
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;62162;QUADRA;62162;QUADRA;355;13;Vereador;Partido isolado;14;PTB;Partido Trabalhista Brasileiro;2,5E+11;PARTIDO ISOLADO;PTB;N;812;9
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;69795;RIO CLARO;69795;RIO CLARO;110;13;Vereador;Partido isolado;14;PTB;Partido Trabalhista Brasileiro;2,5E+11;PARTIDO ISOLADO;PTB;N;3031;59
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;69094;POPULINA;69094;POPULINA;233;13;Vereador;Partido isolado;15;MDB;Movimento Democrático Brasileiro;2,5E+11;PARTIDO ISOLADO;MDB;N;506;4
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;66958;MIGUELÓPOLIS;66958;MIGUELÓPOLIS;208;13;Vereador;Partido isolado;15;MDB;Movimento Democrático Brasileiro;2,5E+11;PARTIDO ISOLADO;MDB;N;687;187
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;69337;PROMISSÃO;69337;PROMISSÃO;103;13;Vereador;Partido isolado;15;MDB;Movimento Democrático Brasileiro;2,5E+11;PARTIDO ISOLADO;MDB;N;1519;192
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;70459;SANTANA DA PONTE PENSA;70459;SANTANA DA PONTE PENSA;187;13;Vereador;Partido isolado;15;MDB;Movimento Democrático Brasileiro;2,5E+11;PARTIDO ISOLADO;MDB;N;608;29
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71072;SÃO PAULO;71072;SÃO PAULO;403;13;Vereador;Partido isolado;15;MDB;Movimento Democrático Brasileiro;2,5E+11;PARTIDO ISOLADO;MDB;N;2133;101
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71218;SÃO VICENTE;71218;SÃO VICENTE;177;13;Vereador;Partido isolado;15;MDB;Movimento Democrático Brasileiro;2,5E+11;PARTIDO ISOLADO;MDB;N;4615;554
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;62910;CAMPINAS;62910;CAMPINAS;423;13;Vereador;Partido isolado;15;MDB;Movimento Democrático Brasileiro;2,5E+11;PARTIDO ISOLADO;MDB;N;1553;34
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;67938;OSVALDO CRUZ;67938;OSVALDO CRUZ;163;13;Vereador;Partido isolado;15;MDB;Movimento Democrático Brasileiro;2,5E+11;PARTIDO ISOLADO;MDB;N;1772;39
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71072;SÃO PAULO;71072;SÃO PAULO;374;13;Vereador;Partido isolado;15;MDB;Movimento Democrático Brasileiro;2,5E+11;PARTIDO ISOLADO;MDB;N;4814;179
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;64270;FRANCISCO MORATO;64270;FRANCISCO MORATO;367;13;Vereador;Partido isolado;15;MDB;Movimento Democrático Brasileiro;2,5E+11;PARTIDO ISOLADO;MDB;N;951;144
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;67997;PACAEMBU;67997;PACAEMBU;196;13;Vereador;Partido isolado;15;MDB;Movimento Democrático Brasileiro;2,5E+11;PARTIDO ISOLADO;MDB;N;1017;15
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;70637;SANTO ANTÔNIO DO JARDIM;70637;SANTO ANTÔNIO DO JARDIM;91;13;Vereador;Partido isolado;15;MDB;Movimento Democrático Brasileiro;2,5E+11;PARTIDO ISOLADO;MDB;N;648;85
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71757;TAQUARITINGA;71757;TAQUARITINGA;139;13;Vereador;Partido isolado;15;MDB;Movimento Democrático Brasileiro;2,5E+11;PARTIDO ISOLADO;MDB;N;4465;62
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;62405;PAULISTÂNIA;62405;PAULISTÂNIA;7;13;Vereador;Partido isolado;15;MDB;Movimento Democrático Brasileiro;2,5E+11;PARTIDO ISOLADO;MDB;N;605;41
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;65250;IPORANGA;65250;IPORANGA;148;13;Vereador;Partido isolado;15;MDB;Movimento Democrático Brasileiro;2,5E+11;PARTIDO ISOLADO;MDB;N;98;6
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71293;SERRA AZUL;71293;SERRA AZUL;109;13;Vereador;Partido isolado;15;MDB;Movimento Democrático Brasileiro;2,5E+11;PARTIDO ISOLADO;MDB;N;813;89
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;61352;AMÉRICO DE CAMPOS;61352;AMÉRICO DE CAMPOS;138;13;Vereador;Partido isolado;17;PSL;Partido Social Liberal;2,5E+11;PARTIDO ISOLADO;PSL;N;355;4
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;64718;GUAREÍ;64718;GUAREÍ;140;13;Vereador;Partido isolado;17;PSL;Partido Social Liberal;2,5E+11;PARTIDO ISOLADO;PSL;N;207;9
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71072;SÃO PAULO;71072;SÃO PAULO;347;13;Vereador;Partido isolado;16;PSTU;Partido Socialista dos Trabalhadores Unificado;2,5E+11;PARTIDO ISOLADO;PSTU;N;32;27
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71072;SÃO PAULO;71072;SÃO PAULO;252;13;Vereador;Partido isolado;17;PSL;Partido Social Liberal;2,5E+11;PARTIDO ISOLADO;PSL;N;1665;172
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;65730;ITIRAPINA;65730;ITIRAPINA;245;13;Vereador;Partido isolado;17;PSL;Partido Social Liberal;2,5E+11;PARTIDO ISOLADO;PSL;N;680;85
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;68756;PIRACICABA;68756;PIRACICABA;244;13;Vereador;Partido isolado;17;PSL;Partido Social Liberal;2,5E+11;PARTIDO ISOLADO;PSL;N;611;145
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;70572;SANTO ANDRÉ;70572;SANTO ANDRÉ;156;13;Vereador;Partido isolado;18;REDE;Rede Sustentabilidade;2,5E+11;PARTIDO ISOLADO;REDE;N;166;19
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;63231;CATANDUVA;63231;CATANDUVA;40;13;Vereador;Partido isolado;17;PSL;Partido Social Liberal;2,5E+11;PARTIDO ISOLADO;PSL;N;2100;39
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71072;SÃO PAULO;71072;SÃO PAULO;326;13;Vereador;Partido isolado;17;PSL;Partido Social Liberal;2,5E+11;PARTIDO ISOLADO;PSL;N;1559;160
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;69558;RESTINGA;69558;RESTINGA;240;13;Vereador;Partido isolado;17;PSL;Partido Social Liberal;2,5E+11;PARTIDO ISOLADO;PSL;N;1283;13
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;69817;RIO DAS PEDRAS;69817;RIO DAS PEDRAS;244;13;Vereador;Partido isolado;17;PSL;Partido Social Liberal;2,5E+11;PARTIDO ISOLADO;PSL;N;1811;25
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71072;SÃO PAULO;71072;SÃO PAULO;376;13;Vereador;Partido isolado;18;REDE;Rede Sustentabilidade;2,5E+11;PARTIDO ISOLADO;REDE;N;471;44
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;67890;OSASCO;67890;OSASCO;276;13;Vereador;Partido isolado;18;REDE;Rede Sustentabilidade;2,5E+11;PARTIDO ISOLADO;REDE;N;2343;37
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;61310;AMERICANA;61310;AMERICANA;384;13;Vereador;Partido isolado;18;REDE;Rede Sustentabilidade;2,5E+11;PARTIDO ISOLADO;REDE;N;1023;22
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;65196;IPAUSSU;65196;IPAUSSU;114;13;Vereador;Partido isolado;19;PODE;Podemos;2,5E+11;PARTIDO ISOLADO;PODE;N;1513;20
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;64777;GUARULHOS;64777;GUARULHOS;185;13;Vereador;Partido isolado;19;PODE;Podemos;2,5E+11;PARTIDO ISOLADO;PODE;N;415;35
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;61336;AMÉRICO BRASILIENSE;61336;AMÉRICO BRASILIENSE;239;13;Vereador;Partido isolado;19;PODE;Podemos;2,5E+11;PARTIDO ISOLADO;PODE;N;594;104
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;65870;JABOTICABAL;65870;JABOTICABAL;61;13;Vereador;Partido isolado;20;PSC;Partido Social Cristão;2,5E+11;PARTIDO ISOLADO;PSC;N;2981;36
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71072;SÃO PAULO;71072;SÃO PAULO;404;13;Vereador;Partido isolado;20;PSC;Partido Social Cristão;2,5E+11;PARTIDO ISOLADO;PSC;N;1329;58
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71072;SÃO PAULO;71072;SÃO PAULO;257;13;Vereador;Partido isolado;21;PCB;Partido Comunista Brasileiro;2,5E+11;PARTIDO ISOLADO;PCB;N;71;35
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;61778;ARUJÁ;61778;ARUJÁ;335;11;Prefeito;Partido isolado;14;PTB;Partido Trabalhista Brasileiro;2,5E+11;PARTIDO ISOLADO;PTB;N;1700;0
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;66591;LUTÉCIA;66591;LUTÉCIA;12;11;Prefeito;Coligação;14;PTB;Partido Trabalhista Brasileiro;2,5E+11;COMPROMISSO COM A MUDANÇA;PL / PTB / PSB;N;1069;0
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;70971;SÃO JOSÉ DO RIO PRETO;70971;SÃO JOSÉ DO RIO PRETO;125;11;Prefeito;Coligação;15;MDB;Movimento Democrático Brasileiro;2,5E+11;Rio Preto Muito Mais;MDB / PSD / PODE / PL / PATRIOTA / DEM / PP / PROS / PMB / AVANTE / PSDB / CIDADANIA;N;30650;0
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;68853;PIRAPOZINHO;68853;PIRAPOZINHO;261;11;Prefeito;Coligação;15;MDB;Movimento Democrático Brasileiro;2,5E+11;UNIÃO, COMPETÊNCIA E TRABALHO;MDB / PSB / PROS;N;8262;0
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;69914;RUBINÉIA;69914;RUBINÉIA;187;11;Prefeito;Partido isolado;15;MDB;Movimento Democrático Brasileiro;2,5E+11;PARTIDO ISOLADO;MDB;N;601;0
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71919;TIETÊ;71919;TIETÊ;142;11;Prefeito;Partido isolado;15;MDB;Movimento Democrático Brasileiro;2,5E+11;PARTIDO ISOLADO;MDB;N;4445;0
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71072;SÃO PAULO;71072;SÃO PAULO;351;11;Prefeito;Partido isolado;16;PSTU;Partido Socialista dos Trabalhadores Unificado;2,5E+11;PARTIDO ISOLADO;PSTU;N;39;0
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71072;SÃO PAULO;71072;SÃO PAULO;246;11;Prefeito;Coligação;17;PSL;Partido Social Liberal;2,5E+11;SP MERECE MAIS;DC / PSL;N;903;0
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;72095;UBATUBA;72095;UBATUBA;144;11;Prefeito;Coligação;17;PSL;Partido Social Liberal;2,5E+11;UBATUBA PEDE SOCORRO;PSL / PTC / DEM;N;2713;0
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71072;SÃO PAULO;71072;SÃO PAULO;256;11;Prefeito;Coligação;17;PSL;Partido Social Liberal;2,5E+11;SP MERECE MAIS;DC / PSL;N;2124;0
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71072;SÃO PAULO;71072;SÃO PAULO;325;11;Prefeito;Partido isolado;18;REDE;Rede Sustentabilidade;2,5E+11;PARTIDO ISOLADO;REDE;N;187;0
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71510;SUZANO;71510;SUZANO;415;11;Prefeito;Coligação;22;PL;Partido Liberal;2,5E+11;SUZANO NÃO PODE PARAR;PSC / PSB / REPUBLICANOS / PDT / PTB / PL / PODE / PSDB;N;48868;0
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;62022;LOURDES;62022;LOURDES;214;11;Prefeito;Coligação;25;DEM;Democratas;2,5E+11;A RENOVAÇÃO CONTINUA;MDB / DEM;N;481;0
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;72230;VALENTIM GENTIL;72230;VALENTIM GENTIL;147;11;Prefeito;Partido isolado;23;CIDADANIA;Cidadania;2,5E+11;PARTIDO ISOLADO;CIDADANIA;N;997;0
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;72079;TURMALINA;72079;TURMALINA;233;11;Prefeito;Partido isolado;25;DEM;Democratas;2,5E+11;PARTIDO ISOLADO;DEM;N;276;0
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71072;SÃO PAULO;71072;SÃO PAULO;257;13;Vereador;Partido isolado;10;REPUBLICANOS;REPUBLICANOS;2,5E+11;PARTIDO ISOLADO;REPUBLICANOS;N;3762;838
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;66192;JUNDIAÍ;66192;JUNDIAÍ;281;11;Prefeito;Partido isolado;40;PSB;Partido Socialista Brasileiro;2,5E+11;PARTIDO ISOLADO;PSB;N;2659;0
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71072;SÃO PAULO;71072;SÃO PAULO;374;11;Prefeito;Coligação;45;PSDB;Partido da Social Democracia Brasileira;2,5E+11;TODOS POR SÃO PAULO;PP / MDB / PODE / PSC / PL / CIDADANIA / DEM / PTC / PV / PSDB / PROS;N;48770;0
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;63398;CLEMENTINA;63398;CLEMENTINA;25;11;Prefeito;Coligação;45;PSDB;Partido da Social Democracia Brasileira;2,5E+11;UNIDOS PODEMOS FAZER MAIS POR CLEMENTINA;PSDB / PTB;N;2026;0
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;69256;PRESIDENTE BERNARDES;69256;PRESIDENTE BERNARDES;165;11;Prefeito;Partido isolado;45;PSDB;Partido da Social Democracia Brasileira;2,5E+11;PARTIDO ISOLADO;PSDB;N;1098;0
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;68250;PARIQUERA-AÇU;68250;PARIQUERA-AÇU;228;11;Prefeito;Coligação;45;PSDB;Partido da Social Democracia Brasileira;2,5E+11;PARIQUERA PODE MAIS;PTB / PSL / PSB / PSDB / PATRIOTA;N;1594;0
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;61301;SUZANÁPOLIS;61301;SUZANÁPOLIS;88;11;Prefeito;Partido isolado;45;PSDB;Partido da Social Democracia Brasileira;2,5E+11;PARTIDO ISOLADO;PSDB;N;1196;0
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;64890;IBIRÁ;64890;IBIRÁ;179;11;Prefeito;Coligação;45;PSDB;Partido da Social Democracia Brasileira;2,5E+11;Ibirá acima de tudo! ;MDB / PSL / PL / PSDB / CIDADANIA;N;3872;0
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;69752;RINCÃO;69752;RINCÃO;239;11;Prefeito;Coligação;45;PSDB;Partido da Social Democracia Brasileira;2,5E+11;UM NOVO JEITO DE GOVERNAR;DEM / PSDB;N;714;0
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;61190;ALTINÓPOLIS;61190;ALTINÓPOLIS;202;11;Prefeito;Partido isolado;50;PSOL;Partido Socialismo e Liberdade;2,5E+11;PARTIDO ISOLADO;PSOL;N;199;0
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;66079;JAÚ;66079;JAÚ;63;11;Prefeito;Partido isolado;50;PSOL;Partido Socialismo e Liberdade;2,5E+11;PARTIDO ISOLADO;PSOL;N;453;0
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71072;SÃO PAULO;71072;SÃO PAULO;257;11;Prefeito;Partido isolado;51;PATRIOTA;Patriota;2,5E+11;PARTIDO ISOLADO;PATRIOTA;N;13299;0
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;61778;ARUJÁ;61778;ARUJÁ;335;11;Prefeito;Partido isolado;50;PSOL;Partido Socialismo e Liberdade;2,5E+11;PARTIDO ISOLADO;PSOL;N;347;0
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;67890;OSASCO;67890;OSASCO;213;11;Prefeito;Partido isolado;50;PSOL;Partido Socialismo e Liberdade;2,5E+11;PARTIDO ISOLADO;PSOL;N;3069;0
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;68179;PARANAPANEMA;68179;PARANAPANEMA;301;13;Vereador;Partido isolado;10;REPUBLICANOS;REPUBLICANOS;2,5E+11;PARTIDO ISOLADO;REPUBLICANOS;N;1475;30
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71072;SÃO PAULO;71072;SÃO PAULO;389;11;Prefeito;Partido isolado;55;PSD;Partido Social Democrático;2,5E+11;PARTIDO ISOLADO;PSD;N;2187;0
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;62251;BERNARDINO DE CAMPOS;62251;BERNARDINO DE CAMPOS;114;11;Prefeito;Coligação;55;PSD;Partido Social Democrático;2,5E+11;JUNTOS PODEMOS MAIS;REPUBLICANOS / PSB / PSD;N;1757;0
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;66419;LINDÓIA;66419;LINDÓIA;134;11;Prefeito;Coligação;55;PSD;Partido Social Democrático;2,5E+11;A Mudança que Lindoia Precisa;PL / PSD;N;900;0
